point,area,type,months,total1,total2,monthly1,monthly2,total3
雲林縣古坑鄉草嶺生態地質國民小學附設幼兒園,古坑鄉,公立,9,35844,200,3983,22,35844
雲林縣古坑鄉華山國民小學附設幼兒園,古坑鄉,公立,9,36104,0,4012,0,36104
雲林縣四湖鄉四湖國民小學附設幼兒園,四湖鄉,公立,9,36120,0,4013,0,36120
雲林縣四湖鄉立幼兒園,四湖鄉,公立,12,37760,0,3147,0,37760
雲林縣土庫鎮土庫國民小學附設幼兒園,土庫鎮,公立,9,35220,0,3913,0,35220
雲林縣土庫鎮立幼兒園,土庫鎮,公立,11,33900,0,3082,0,33900
雲林縣土庫鎮立幼兒園南平分班,土庫鎮,公立,11,33900,0,3082,0,33900
雲林縣土庫鎮立幼兒園埤腳分班,土庫鎮,公立,11,33900,0,3082,0,33900
雲林縣土庫鎮立幼兒園大荖分班,土庫鎮,公立,11,33900,0,3082,0,33900
雲林縣土庫鎮立幼兒園扶朝分班,土庫鎮,公立,11,33900,0,3082,0,33900
雲林縣土庫鎮立幼兒園新庄分班,土庫鎮,公立,11,33900,0,3082,0,33900
雲林縣土庫鎮立幼兒園東平分班,土庫鎮,公立,11,33900,0,3082,0,33900
雲林縣土庫鎮馬光國民小學附設幼兒園,土庫鎮,公立,9,35600,200,3956,22,35600
雲林縣大埤鄉仁和國民小學附設幼兒園,大埤鄉,公立,9,36120,200,4013,22,36120
雲林縣大埤鄉大埤國民小學附設幼兒園,大埤鄉,公立,9,35220,0,3913,0,35220
雲林縣大埤鄉立幼兒園,大埤鄉,公立,12,41800,0,3483,0,41800
雲林縣大埤鄉舊庄國民小學附設幼兒園,大埤鄉,公立,9,36120,0,4013,0,36120
雲林縣山峰華德福教育實驗國民小學附設幼兒園,古坑鄉,公立,9,31350,200,3483,22,31350
雲林縣崙背鄉崙背國民小學附設幼兒園,崙背鄉,公立,9,31730,200,3526,22,31730
雲林縣崙背鄉東興國民小學附設幼兒園,崙背鄉,公立,9,33800,200,3756,22,33800
雲林縣崙背鄉立幼兒園,崙背鄉,公立,11,38200,0,3473,0,38200
雲林縣斗六市久安國民小學附設幼兒園,斗六市,公立,9,35220,0,3913,0,35220
雲林縣斗六市斗六國民小學附設幼兒園,斗六市,公立,9,35220,200,3913,22,35220
雲林縣斗六市林頭國民小學附設幼兒園,斗六市,公立,9,34320,0,3813,0,34320
雲林縣斗六市溝壩國民小學附設幼兒園,斗六市,公立,9,36120,0,4013,0,36120
雲林縣斗六市石榴國民小學附設幼兒園,斗六市,公立,9,36120,200,4013,22,36120
雲林縣斗六市立幼兒園,斗六市,公立,12,43000,0,3583,0,43000
雲林縣斗六市鎮南國民小學附設幼兒園,斗六市,公立,9,36120,0,4013,0,36120
雲林縣斗六市鎮東國民小學附設幼兒園,斗六市,公立,9,34320,200,3813,22,34320
雲林縣斗六市雲林國民小學附設幼兒園,斗六市,公立,9,35220,200,3913,22,35220
雲林縣斗南鎮文安國民小學附設幼兒園,斗南鎮,公立,9,35670,200,3963,22,35670
雲林縣斗南鎮立幼兒園,斗南鎮,公立,12,41300,0,3442,0,41300
雲林縣斗南鎮立幼兒園靖興分班,斗南鎮,公立,12,41300,0,3442,0,41300
雲林縣斗南鎮重光國民小學附設幼兒園,斗南鎮,公立,9,34320,200,3813,22,34320
雲林縣東勢鄉東勢國民小學附設幼兒園,東勢鄉,公立,9,32700,0,3633,0,32700
雲林縣東勢鄉立幼兒園,東勢鄉,公立,12,39600,0,3300,0,39600
雲林縣林內鄉林內國民小學附設幼兒園,林內鄉,公立,9,36120,200,4013,22,36120
雲林縣林內鄉立幼兒園,林內鄉,公立,11,39100,0,3555,0,39100
雲林縣水林鄉宏仁國民小學附設幼兒園,水林鄉,公立,9,36120,200,4013,22,36120
雲林縣水林鄉立幼兒園,水林鄉,公立,12,34000,0,2833,0,34000
雲林縣潮厝華德福教育實驗國民小學附設幼兒園,褒忠鄉,公立,9,33420,0,3713,0,33420
雲林縣私立三民幼兒園,虎尾鎮,準公共化,12,112920,9000,9410,750,112920
雲林縣私立上島幼兒園,土庫鎮,私立,12,97400,0,8117,0,97400
雲林縣私立上智幼兒園,虎尾鎮,準公共化,12,137844,9000,11487,750,137844
雲林縣私立中興幼兒園,斗南鎮,準公共化,12,114840,9000,9570,750,114840
雲林縣私立丹尼兒幼兒園,虎尾鎮,私立,12,149600,0,12467,0,149600
雲林縣私立丹迪幼兒園,大埤鄉,準公共化,12,119076,9000,9923,750,119076
雲林縣私立乖乖幼兒園,二崙鄉,準公共化,12,107460,9000,8955,750,107460
雲林縣私立亞歷山大幼兒園,大埤鄉,準公共化,12,117576,9000,9798,750,117576
雲林縣私立人之初幼兒園,北港鎮,準公共化,12,141324,9000,11777,750,141324
雲林縣私立仁智幼兒園,水林鄉,準公共化,12,132216,9000,11018,750,132216
雲林縣私立來來幼兒園,斗六市,準公共化,12,129972,9000,10831,750,129972
雲林縣私立兒皇宮幼兒園,斗六市,準公共化,12,136080,9000,11340,750,136080
雲林縣私立博仁幼兒園,斗南鎮,準公共化,12,125600,9000,10467,750,125600
雲林縣私立卡爾蕎幼兒園,麥寮鄉,準公共化,12,136920,9000,11410,750,136920
雲林縣私立啟芳幼兒園,元長鄉,準公共化,12,102040,0,8503,0,102040
雲林縣私立喬大幼兒園,西螺鎮,準公共化,12,124240,9000,10353,750,124240
雲林縣私立國恩幼兒園,莿桐鄉,準公共化,12,115296,0,9608,0,115296
雲林縣私立大屯幼兒園,虎尾鎮,準公共化,12,131304,0,10942,0,131304
雲林縣私立大鳥幼兒園,西螺鎮,準公共化,12,128380,9000,10698,750,128380
雲林縣私立奇豐幼兒園,口湖鄉,準公共化,12,100752,0,8396,0,100752
雲林縣私立奧斯卡幼兒園,北港鎮,準公共化,12,131364,9000,10947,750,131364
雲林縣私立姿善幼兒園,虎尾鎮,準公共化,12,110376,0,9198,0,110376
雲林縣私立安安幼兒園,虎尾鎮,準公共化,12,126764,9000,10564,750,126764
雲林縣私立宏慈幼兒園,虎尾鎮,準公共化,12,114912,9000,9576,750,114912
雲林縣私立宏祐幼兒園,元長鄉,準公共化,12,125100,9000,10425,750,125100
雲林縣私立小博士幼兒園,斗六市,準公共化,12,109764,9000,9147,750,109764
雲林縣私立小天才幼兒園,斗南鎮,準公共化,12,113640,9600,9470,800,113640
雲林縣私立小星星幼兒園,斗六市,準公共化,12,143400,9000,11950,750,143400
雲林縣私立康橋幼兒園,斗六市,準公共化,12,121044,9000,10087,750,121044
雲林縣私立建國幼兒園,斗六市,準公共化,12,112992,9000,9416,750,112992
雲林縣私立惠華幼兒園,崙背鄉,準公共化,12,123144,18000,10262,1500,123144
雲林縣私立愛尼爾幼兒園,褒忠鄉,準公共化,12,113736,9000,9478,750,113736
雲林縣私立愛迪亞幼兒園,斗六市,準公共化,12,138552,9000,11546,750,138552
雲林縣私立斗六保進幼兒園,斗六市,準公共化,12,163200,14400,13600,1200,163200
雲林縣私立新奇豐幼兒園,北港鎮,準公共化,12,111132,0,9261,0,111132
雲林縣私立新文仁幼兒園,北港鎮,私立,12,84000,0,7000,0,84000
雲林縣私立新立仁幼兒園,虎尾鎮,準公共化,12,124908,9000,10409,750,124908
雲林縣私立春子幼兒園,虎尾鎮,私立,12,149600,0,12467,0,149600
雲林縣私立春民幼兒園,虎尾鎮,私立,12,178400,0,14867,0,178400
雲林縣私立東昇幼兒園,西螺鎮,準公共化,12,120468,9000,10039,750,120468
雲林縣私立欣欣幼兒園,土庫鎮,私立,12,112200,0,9350,0,112200
雲林縣私立正大幼兒園,土庫鎮,準公共化,12,123840,9000,10320,750,123840
雲林縣私立海光幼兒園,麥寮鄉,準公共化,12,109884,0,9157,0,109884
雲林縣私立班米羅幼兒園,元長鄉,準公共化,12,121548,9000,10129,750,121548
雲林縣私立福懋幼兒園,斗六市,私立,12,64440,0,5370,0,64440
雲林縣私立福祿貝爾幼兒園,斗六市,準公共化,12,142040,9000,11837,750,142040
雲林縣私立童心幼兒園,虎尾鎮,準公共化,12,112708,9000,9392,750,112708
雲林縣私立童話世界幼兒園,褒忠鄉,準公共化,12,109980,12000,9165,1000,109980
雲林縣私立綠野仙棕幼兒園,斗六市,準公共化,12,179800,9000,14983,750,179800
雲林縣私立維也納幼兒園,虎尾鎮,私立,12,128000,0,10667,0,128000
雲林縣私立維多利亞國民小學附設幼兒園,斗六市,私立,12,183170,200,15264,17,183170
雲林縣私立美奇幼兒園,麥寮鄉,準公共化,12,112440,9000,9370,750,112440
雲林縣私立美樹家幼兒園,斗六市,私立,12,156644,12000,13054,1000,156644
雲林縣私立聖文幼兒園,口湖鄉,準公共化,12,102168,9000,8514,750,102168
雲林縣私立莫札特幼兒園,斗六市,私立,12,132800,0,11067,0,132800
雲林縣私立葳尼爾幼兒園,口湖鄉,準公共化,12,110028,9000,9169,750,110028
雲林縣私立蒂兒拉幼兒園,斗六市,準公共化,12,168000,9000,14000,750,168000
雲林縣私立誠敬幼兒園,斗六市,準公共化,12,118016,0,9835,0,118016
雲林縣私立達文西幼兒園,斗六市,準公共化,12,142044,9000,11837,750,142044
雲林縣私立長和幼兒園,斗六市,準公共化,12,112524,9000,9377,750,112524
雲林縣私立青園幼兒園,土庫鎮,準公共化,12,101484,9000,8457,750,101484
雲林縣臺西鄉尚德國民小學附設幼兒園,臺西鄉,公立,9,36120,0,4013,0,36120
雲林縣臺西鄉立幼兒園,臺西鄉,公立,11,37600,0,3418,0,37600
雲林縣臺西鄉臺西國民小學附設幼兒園,臺西鄉,公立,9,36120,200,4013,22,36120
雲林縣莿桐鄉僑和國民小學附設幼兒園,莿桐鄉,公立,9,35600,200,3956,22,35600
雲林縣莿桐鄉立幼兒園,莿桐鄉,公立,11,40200,0,3655,0,40200
雲林縣莿桐鄉立幼兒園六合分班,莿桐鄉,公立,11,40200,0,3655,0,40200
雲林縣莿桐鄉饒平國民小學附設幼兒園,莿桐鄉,公立,9,36480,200,4053,22,36480
雲林縣虎尾鎮中溪國民小學附設幼兒園,虎尾鎮,公立,9,34320,200,3813,22,34320
雲林縣虎尾鎮大屯國民小學附設幼兒園,虎尾鎮,公立,9,36120,200,4013,22,36120
雲林縣虎尾鎮廉使國民小學附設幼兒園,虎尾鎮,公立,9,36120,200,4013,22,36120
雲林縣虎尾鎮立仁國民小學附設幼兒園,虎尾鎮,公立,9,36120,200,4013,22,36120
雲林縣虎尾鎮立幼兒園,虎尾鎮,公立,12,38200,0,3183,0,38200
雲林縣褒忠鄉立幼兒園,褒忠鄉,公立,12,38000,0,3167,0,38000
雲林縣褒忠鄉褒忠國民小學附設幼兒園,褒忠鄉,公立,9,34050,0,3783,0,34050
雲林縣西螺鎮中山國民小學附設幼兒園,西螺鎮,公立,9,35670,200,3963,22,35670
雲林縣西螺鎮吳厝國民小學附設幼兒園,西螺鎮,公立,9,35670,200,3963,22,35670
雲林縣西螺鎮廣興國民小學附設幼兒園,西螺鎮,公立,9,35220,200,3913,22,35220
雲林縣西螺鎮文興國民小學附設幼兒園,西螺鎮,公立,9,34320,200,3813,22,34320
雲林縣西螺鎮立幼兒園,西螺鎮,公立,12,42800,6000,3567,500,42800
雲林縣麥寮鄉立幼兒園,麥寮鄉,公立,11,37000,0,3364,0,37000
雲林縣麥寮鄉豐安國民小學附設幼兒園,麥寮鄉,公立,9,35850,0,3983,0,35850
雲林縣麥寮鄉麥寮國民小學附設幼兒園,麥寮鄉,公立,9,35672,0,3964,0,35672
